country_id,country_name,iso3_code,region,income_group,year,crop,yield_kg_ha,production_tonnes,area_harvested_ha,fertilizer_use_kg_ha,irrigation_pct,avg_temp_mean_c,avg_temp_max_c,avg_temp_min_c,total_precip_mm,total_rain_mm,total_et0_mm,gdd_base10,extreme_hot_days_gt35c,freeze_days_lt0c,precip_variability_cv2
4,United States,USA,North America,High income,2018,Soybeans,4162.47,2662318.88,639600.0,237.29,34.4,11.579452054794523,17.923835616438357,6.887123287671233,861.6999999999999,769.4999999999999,1220.0099999999986,2143.4000000000015,6.0,127.0,7.674066941871971
4,United States,USA,North America,High income,2018,Wheat,6773.58,32397951.41,4782989.0,205.12,62.5,11.579452054794523,17.923835616438357,6.887123287671233,861.6999999999999,769.4999999999999,1220.0099999999986,2143.4000000000015,6.0,127.0,7.674066941871971
4,United States,USA,North America,High income,2019,Maize,11070.9,52985629.64,4786027.0,152.18,38.3,11.230410958904116,17.169863013698635,6.709315068493154,720.8000000000001,618.4999999999998,1211.32,2111.7000000000007,10.0,126.0,6.5319655771549945
4,United States,USA,North America,High income,2019,Soybeans,5649.74,25602908.8,4531695.0,221.04,26.5,11.230410958904116,17.169863013698635,6.709315068493154,720.8000000000001,618.4999999999998,1211.32,2111.7000000000007,10.0,126.0,6.5319655771549945
4,United States,USA,North America,High income,2019,Wheat,5752.54,30032896.27,5220809.0,189.07,54.9,11.230410958904116,17.169863013698635,6.709315068493154,720.8000000000001,618.4999999999998,1211.32,2111.7000000000007,10.0,126.0,6.5319655771549945
4,United States,USA,North America,High income,2020,Maize,16142.04,33033616.35,2046434.0,240.99,40.8,12.769672131147553,19.174590163934422,7.8005464480874265,485.4000000000001,420.60000000000014,1388.8300000000024,2235.6,12.0,103.0,12.905421242175095
4,United States,USA,North America,High income,2020,Soybeans,7677.23,43579042.88,5676399.0,185.29,51.7,12.769672131147553,19.174590163934422,7.8005464480874265,485.4000000000001,420.60000000000014,1388.8300000000024,2235.6,12.0,103.0,12.905421242175095
4,United States,USA,North America,High income,2020,Wheat,6035.88,4253039.2,704626.0,207.96,31.0,12.769672131147553,19.174590163934422,7.8005464480874265,485.4000000000001,420.60000000000014,1388.8300000000024,2235.6,12.0,103.0,12.905421242175095
4,United States,USA,North America,High income,2021,Maize,15114.56,61611319.22,4076290.0,150.0,15.5,13.06630136986301,19.148767123287666,8.152328767123294,613.5000000000003,565.9000000000003,1370.290000000001,2347.2000000000003,19.0,90.0,16.34470833839798
4,United States,USA,North America,High income,2021,Soybeans,5395.04,15634393.34,2897918.0,255.54,40.9,13.06630136986301,19.148767123287666,8.152328767123294,613.5000000000003,565.9000000000003,1370.290000000001,2347.2000000000003,19.0,90.0,16.34470833839798
4,United States,USA,North America,High income,2022,Maize,13598.0,30876792.06,2270687.0,116.13,38.9,12.339452054794512,19.254246575342467,6.986301369863015,464.3,420.7000000000001,1460.379999999999,2326.900000000001,32.0,121.0,11.431837134347386
4,United States,USA,North America,High income,2022,Soybeans,4392.22,12027801.58,2738432.0,212.52,28.7,12.339452054794512,19.254246575342467,6.986301369863015,464.3,420.7000000000001,1460.379999999999,2326.900000000001,32.0,121.0,11.431837134347386
4,United States,USA,North America,High income,2022,Wheat,9999.13,15199442.37,1520076.0,130.55,39.3,12.339452054794512,19.254246575342467,6.986301369863015,464.3,420.7000000000001,1460.379999999999,2326.900000000001,32.0,121.0,11.431837134347386
4,United States,USA,North America,High income,2023,Maize,12508.39,13020243.32,1040921.0,177.41,25.6,12.7358904109589,18.998356164383544,7.653150684931508,513.1,448.8999999999999,1348.5100000000004,2316.2,18.0,113.0,7.291412241525017
4,United States,USA,North America,High income,2023,Rice,9427.13,18201087.43,1930714.0,178.34,30.5,12.7358904109589,18.998356164383544,7.653150684931508,513.1,448.8999999999999,1348.5100000000004,2316.2,18.0,113.0,7.291412241525017
4,United States,USA,North America,High income,2023,Soybeans,7864.71,4949057.23,629274.0,171.58,42.6,12.7358904109589,18.998356164383544,7.653150684931508,513.1,448.8999999999999,1348.5100000000004,2316.2,18.0,113.0,7.291412241525017
4,United States,USA,North America,High income,2023,Wheat,7507.03,4420004.71,588782.0,197.0,51.5,12.7358904109589,18.998356164383544,7.653150684931508,513.1,448.8999999999999,1348.5100000000004,2316.2,18.0,113.0,7.291412241525017
5,Japan,JPN,East Asia,High income,2015,Maize,12078.98,2657690.02,220026.0,210.12,43.6,9.97643835616438,14.651780821917805,6.074520547945203,1211.3000000000004,1047.3000000000006,879.6100000000007,1365.5000000000005,0.0,112.0,3.462629244282536
5,Japan,JPN,East Asia,High income,2015,Rice,9286.7,47219519.7,5084638.0,204.05,31.2,9.97643835616438,14.651780821917805,6.074520547945203,1211.3000000000004,1047.3000000000006,879.6100000000007,1365.5000000000005,0.0,112.0,3.462629244282536
5,Japan,JPN,East Asia,High income,2015,Soybeans,5853.53,14845697.45,2536194.0,201.29,41.8,9.97643835616438,14.651780821917805,6.074520547945203,1211.3000000000004,1047.3000000000006,879.6100000000007,1365.5000000000005,0.0,112.0,3.462629244282536
5,Japan,JPN,East Asia,High income,2016,Maize,13261.61,37093512.44,2797060.0,155.8,35.5,10.373224043715847,15.042349726775951,6.494535519125685,1347.599999999999,1194.7999999999997,883.7299999999999,1478.999999999999,0.0,110.0,4.248683983425441
5,Japan,JPN,East Asia,High income,2016,Rice,9347.99,14682235.73,1570631.0,154.81,54.1,10.373224043715847,15.042349726775951,6.494535519125685,1347.599999999999,1194.7999999999997,883.7299999999999,1478.999999999999,0.0,110.0,4.248683983425441
5,Japan,JPN,East Asia,High income,2016,Wheat,6463.67,1758221.78,272016.0,233.86,57.2,10.373224043715847,15.042349726775951,6.494535519125685,1347.599999999999,1194.7999999999997,883.7299999999999,1478.999999999999,0.0,110.0,4.248683983425441
5,Japan,JPN,East Asia,High income,2017,Maize,9814.38,996375.99,101522.0,108.49,50.5,8.947945205479446,13.68164383561643,5.4654794520548,1534.800000000001,1345.0000000000007,884.7500000000001,1264.7999999999995,0.0,131.0,5.556724152557876
5,Japan,JPN,East Asia,High income,2017,Rice,10837.33,32889260.22,3034813.0,193.53,46.6,8.947945205479446,13.68164383561643,5.4654794520548,1534.800000000001,1345.0000000000007,884.7500000000001,1264.7999999999995,0.0,131.0,5.556724152557876
5,Japan,JPN,East Asia,High income,2017,Soybeans,3875.04,7006218.26,1808038.0,177.92,37.5,8.947945205479446,13.68164383561643,5.4654794520548,1534.800000000001,1345.0000000000007,884.7500000000001,1264.7999999999995,0.0,131.0,5.556724152557876
5,Japan,JPN,East Asia,High income,2018,Maize,16039.37,49552211.67,3089412.0,147.71,53.6,9.898904109589042,14.796712328767107,6.325479452054795,1633.5999999999992,1498.9999999999995,924.2299999999998,1425.3999999999996,0.0,104.0,5.859040163903768
5,Japan,JPN,East Asia,High income,2018,Rice,11083.0,55004028.04,4962918.0,145.65,27.1,9.898904109589042,14.796712328767107,6.325479452054795,1633.5999999999992,1498.9999999999995,924.2299999999998,1425.3999999999996,0.0,104.0,5.859040163903768
5,Japan,JPN,East Asia,High income,2018,Soybeans,5792.73,3326677.81,574285.0,200.32,27.7,9.898904109589042,14.796712328767107,6.325479452054795,1633.5999999999992,1498.9999999999995,924.2299999999998,1425.3999999999996,0.0,104.0,5.859040163903768
5,Japan,JPN,East Asia,High income,2018,Wheat,6924.24,8417286.54,1215626.0,246.47,10.1,9.898904109589042,14.796712328767107,6.325479452054795,1633.5999999999992,1498.9999999999995,924.2299999999998,1425.3999999999996,0.0,104.0,5.859040163903768
5,Japan,JPN,East Asia,High income,2019,Maize,17241.77,12699201.32,736537.0,179.51,45.0,9.654794520547949,14.432054794520562,6.100821917808211,1709.5999999999995,1528.8,883.5199999999998,1345.4,0.0,113.0,7.398142100027395
5,Japan,JPN,East Asia,High income,2019,Rice,11707.09,3595948.74,307160.0,147.76,45.4,9.654794520547949,14.432054794520562,6.100821917808211,1709.5999999999995,1528.8,883.5199999999998,1345.4,0.0,113.0,7.398142100027395
5,Japan,JPN,East Asia,High income,2019,Soybeans,5476.34,22222852.49,4057973.0,236.92,67.8,9.654794520547949,14.432054794520562,6.100821917808211,1709.5999999999995,1528.8,883.5199999999998,1345.4,0.0,113.0,7.398142100027395
5,Japan,JPN,East Asia,High income,2019,Wheat,9020.38,12373738.66,1371753.0,214.09,44.3,9.654794520547949,14.432054794520562,6.100821917808211,1709.5999999999995,1528.8,883.5199999999998,1345.4,0.0,113.0,7.398142100027395
5,Japan,JPN,East Asia,High income,2020,Rice,11192.71,37585931.75,3358073.0,194.91,32.9,9.977868852459023,14.769672131147559,6.515846994535516,1763.0999999999997,1547.8999999999994,877.1699999999994,1385.5999999999997,0.0,109.0,3.712315260372282
5,Japan,JPN,East Asia,High income,2020,Soybeans,7202.56,29363286.35,4076786.0,249.58,23.9,9.977868852459023,14.769672131147559,6.515846994535516,1763.0999999999997,1547.8999999999994,877.1699999999994,1385.5999999999997,0.0,109.0,3.712315260372282
5,Japan,JPN,East Asia,High income,2020,Wheat,8070.65,13615106.85,1686990.0,134.59,43.1,9.977868852459023,14.769672131147559,6.515846994535516,1763.0999999999997,1547.8999999999994,877.1699999999994,1385.5999999999997,0.0,109.0,3.712315260372282
5,Japan,JPN,East Asia,High income,2021,Maize,10067.25,,3667886.0,185.32,59.1,9.736712328767126,14.492054794520556,6.216164383561642,1846.3999999999983,1727.8999999999985,895.8599999999999,1308.6999999999994,0.0,96.0,6.702051220943512
5,Japan,JPN,East Asia,High income,2021,Rice,10926.62,14610917.9,1337185.0,156.16,54.8,9.736712328767126,14.492054794520556,6.216164383561642,1846.3999999999983,1727.8999999999985,895.8599999999999,1308.6999999999994,0.0,96.0,6.702051220943512
5,Japan,JPN,East Asia,High income,2021,Soybeans,6362.92,16719863.17,2627704.0,176.09,35.9,9.736712328767126,14.492054794520556,6.216164383561642,1846.3999999999983,1727.8999999999985,895.8599999999999,1308.6999999999994,0.0,96.0,6.702051220943512
5,Japan,JPN,East Asia,High income,2021,Wheat,6311.71,18091244.55,2866297.0,216.26,61.6,9.736712328767126,14.492054794520556,6.216164383561642,1846.3999999999983,1727.8999999999985,895.8599999999999,1308.6999999999994,0.0,96.0,6.702051220943512
5,Japan,JPN,East Asia,High income,2022,Maize,9715.14,6159226.22,633982.0,126.96,23.7,9.62767123287672,14.57315068493151,5.991506849315069,1443.9999999999995,1247.1999999999996,923.04,1416.5000000000002,0.0,113.0,3.985151184383181
5,Japan,JPN,East Asia,High income,2022,Rice,10413.19,39435952.92,3787117.0,216.14,28.2,9.62767123287672,14.57315068493151,5.991506849315069,1443.9999999999995,1247.1999999999996,923.04,1416.5000000000002,0.0,113.0,3.985151184383181
5,Japan,JPN,East Asia,High income,2022,Soybeans,5007.44,2940769.1,587280.0,177.18,42.1,9.62767123287672,14.57315068493151,5.991506849315069,1443.9999999999995,1247.1999999999996,923.04,1416.5000000000002,0.0,113.0,3.985151184383181
5,Japan,JPN,East Asia,High income,2022,Wheat,8552.29,23882278.04,2792500.0,174.49,38.0,9.62767123287672,14.57315068493151,5.991506849315069,1443.9999999999995,1247.1999999999996,923.04,1416.5000000000002,0.0,113.0,3.985151184383181
5,Japan,JPN,East Asia,High income,2023,Maize,12066.69,5096379.79,422351.0,219.69,31.3,10.670410958904117,15.913972602739722,6.815342465753423,1561.7999999999997,1440.8999999999994,985.949999999999,1527.3,0.0,96.0,6.358052857930069
5,Japan,JPN,East Asia,High income,2023,Rice,11975.38,19377554.03,1618116.0,132.36,27.7,10.670410958904117,15.913972602739722,6.815342465753423,1561.7999999999997,1440.8999999999994,985.949999999999,1527.3,0.0,96.0,6.358052857930069
5,Japan,JPN,East Asia,High income,2023,Soybeans,8074.22,6635253.15,821783.0,207.98,52.3,10.670410958904117,15.913972602739722,6.815342465753423,1561.7999999999997,1440.8999999999994,985.949999999999,1527.3,0.0,96.0,6.358052857930069
6,Canada,CAN,North America,High income,2015,Maize,14892.52,974685.58,65448.0,226.19,22.2,1.3010958904109566,6.302191780821917,-2.5506849315068467,372.2,274.9,696.2900000000004,759.8,0.0,186.0,5.608438114745936
6,Canada,CAN,North America,High income,2015,Soybeans,5502.36,26432573.62,4803859.0,190.59,52.8,1.3010958904109566,6.302191780821917,-2.5506849315068467,372.2,274.9,696.2900000000004,759.8,0.0,186.0,5.608438114745936
6,Canada,CAN,North America,High income,2015,Wheat,8734.47,3358910.75,384558.0,180.49,34.7,1.3010958904109566,6.302191780821917,-2.5506849315068467,372.2,274.9,696.2900000000004,759.8,0.0,186.0,5.608438114745936
6,Canada,CAN,North America,High income,2016,Maize,10661.17,20792891.15,1950339.0,248.71,33.7,1.3846994535519135,5.854644808743166,-2.039617486338799,579.5000000000002,438.60000000000025,618.3900000000007,710.5999999999997,0.0,192.0,6.769859679396933
6,Canada,CAN,North America,High income,2016,Soybeans,4917.63,14840460.45,3017808.0,138.18,29.0,1.3846994535519135,5.854644808743166,-2.039617486338799,579.5000000000002,438.60000000000025,618.3900000000007,710.5999999999997,0.0,192.0,6.769859679396933
6,Canada,CAN,North America,High income,2016,Wheat,6870.09,35796517.85,5210491.0,275.9,35.6,1.3846994535519135,5.854644808743166,-2.039617486338799,579.5000000000002,438.60000000000025,618.3900000000007,710.5999999999997,0.0,192.0,6.769859679396933
6,Canada,CAN,North America,High income,2017,Maize,11740.69,33629920.37,2864390.0,147.72,44.6,0.21780821917808524,5.1323287671232904,-3.8178082191780778,573.5000000000002,384.1999999999998,633.0600000000003,689.2,0.0,202.0,6.275169294220394
6,Canada,CAN,North America,High income,2017,Rice,11206.3,28445948.63,2538390.0,228.0,37.4,0.21780821917808524,5.1323287671232904,-3.8178082191780778,573.5000000000002,384.1999999999998,633.0600000000003,689.2,0.0,202.0,6.275169294220394
6,Canada,CAN,North America,High income,2017,Soybeans,5551.49,6380751.59,1149376.0,201.52,69.5,0.21780821917808524,5.1323287671232904,-3.8178082191780778,573.5000000000002,384.1999999999998,633.0600000000003,689.2,0.0,202.0,6.275169294220394
6,Canada,CAN,North America,High income,2017,Wheat,6409.41,21704560.8,3386357.0,189.18,42.8,0.21780821917808524,5.1323287671232904,-3.8178082191780778,573.5000000000002,384.1999999999998,633.0600000000003,689.2,0.0,202.0,6.275169294220394
6,Canada,CAN,North America,High income,2018,Maize,10480.74,40760985.85,3889132.0,246.55,33.2,-1.1369863013698631,3.74931506849315,-4.943835616438356,476.2999999999997,322.09999999999997,587.3900000000007,649.5000000000001,0.0,220.0,4.817351312158529
6,Canada,CAN,North America,High income,2018,Soybeans,4641.96,13543227.42,2917566.0,170.79,47.6,-1.1369863013698631,3.74931506849315,-4.943835616438356,476.2999999999997,322.09999999999997,587.3900000000007,649.5000000000001,0.0,220.0,4.817351312158529
6,Canada,CAN,North America,High income,2018,Wheat,6912.77,16817767.49,2432856.0,168.07,33.3,-1.1369863013698631,3.74931506849315,-4.943835616438356,476.2999999999997,322.09999999999997,587.3900000000007,649.5000000000001,0.0,220.0,4.817351312158529
6,Canada,CAN,North America,High income,2019,Maize,10674.96,48234807.64,4518499.0,204.56,44.0,-1.1550684931506854,3.635068493150683,-5.131232876712325,507.00000000000006,398.1000000000002,560.7400000000004,470.4,0.0,215.0,7.073766091289986
6,Canada,CAN,North America,High income,2019,Soybeans,6185.51,8303812.61,1342461.0,186.65,30.4,-1.1550684931506854,3.635068493150683,-5.131232876712325,507.00000000000006,398.1000000000002,560.7400000000004,470.4,0.0,215.0,7.073766091289986
6,Canada,CAN,North America,High income,2019,Wheat,7977.65,23185840.21,2906348.0,253.39,61.6,-1.1550684931506854,3.635068493150683,-5.131232876712325,507.00000000000006,398.1000000000002,560.7400000000004,470.4,0.0,215.0,7.073766091289986
6,Canada,CAN,North America,High income,2020,Maize,11044.61,36478068.68,3302795.0,194.36,54.3,-0.790437158469946,4.139617486338797,-4.667759562841527,660.0000000000003,478.0,536.84,523.8000000000001,0.0,214.0,4.479497245179056
6,Canada,CAN,North America,High income,2020,Soybeans,8147.15,11647920.3,1429693.0,175.91,52.5,-0.790437158469946,4.139617486338797,-4.667759562841527,660.0000000000003,478.0,536.84,523.8000000000001,0.0,214.0,4.479497245179056
6,Canada,CAN,North America,High income,2020,Wheat,6217.92,9563093.47,1537989.0,193.71,61.5,-0.790437158469946,4.139617486338797,-4.667759562841527,660.0000000000003,478.0,536.84,523.8000000000001,0.0,214.0,4.479497245179056
6,Canada,CAN,North America,High income,2021,Maize,13947.57,71991489.97,5161581.0,228.74,46.1,0.36849315068493393,5.618082191780823,-3.6920547945205464,487.6,310.6,628.4899999999999,697.1,0.0,205.0,5.015381207851349
6,Canada,CAN,North America,High income,2021,Soybeans,6758.65,403146.61,59649.0,250.82,47.8,0.36849315068493393,5.618082191780823,-3.6920547945205464,487.6,310.6,628.4899999999999,697.1,0.0,205.0,5.015381207851349
6,Canada,CAN,North America,High income,2021,Wheat,8749.93,50004535.9,5714851.0,219.45,35.7,0.36849315068493393,5.618082191780823,-3.6920547945205464,487.6,310.6,628.4899999999999,697.1,0.0,205.0,5.015381207851349
6,Canada,CAN,North America,High income,2022,Maize,13110.64,64741493.1,4938088.0,144.15,49.0,-0.7369863013698614,4.433424657534249,-4.890410958904112,379.4000000000001,212.09999999999994,652.6700000000006,709.9999999999997,0.0,205.0,5.792841345086393
6,Canada,CAN,North America,High income,2022,Rice,10712.91,37627511.61,3512351.0,199.14,55.3,-0.7369863013698614,4.433424657534249,-4.890410958904112,379.4000000000001,212.09999999999994,652.6700000000006,709.9999999999997,0.0,205.0,5.792841345086393
6,Canada,CAN,North America,High income,2022,Soybeans,6406.91,21455564.16,3348814.0,185.81,42.6,-0.7369863013698614,4.433424657534249,-4.890410958904112,379.4000000000001,212.09999999999994,652.6700000000006,709.9999999999997,0.0,205.0,5.792841345086393
6,Canada,CAN,North America,High income,2022,Wheat,7834.56,20661439.59,2637219.0,245.78,30.2,-0.7369863013698614,4.433424657534249,-4.890410958904112,379.4000000000001,212.09999999999994,652.6700000000006,709.9999999999997,0.0,205.0,5.792841345086393
6,Canada,CAN,North America,High income,2023,Maize,14336.03,26909324.11,1877042.0,181.69,42.3,2.1375342465753384,7.215068493150679,-2.1652054794520565,433.2000000000001,307.40000000000003,690.8899999999996,862.5999999999991,0.0,190.0,6.935883638605191
